,year,type,country,age,species_,fecha_limpia,fatal,sex,latitud,longitud,country2,fatal_N,fatal_Unknown,fatal_Y,fatal_N.1,fatal_Unknown.1,fatal_Y.1,species_.1,fecha_limpia.1,type.1,age_NORM,pais,index,timepoint,cloudcover,highcloud,midcloud,lowcloud,temp2m,lifted_index,rh2m,msl_pressure,prec_amount,snow_depth,wind10m.direction,wind10m.speed,wind_direction_950mb,wind_direction_900mb,wind_direction_850mb,wind_direction_800mb,wind_direction_750mb,wind_direction_700mb,wind_direction_650mb,wind_direction_600mb,wind_direction_550mb,wind_direction_500mb,wind_direction_450mb,wind_direction_400mb,wind_direction_350mb,wind_direction_300mb,wind_direction_250mb,wind_direction_200mb,wind_speed_950mb,wind_speed_900mb,wind_speed_850mb,wind_speed_800mb,wind_speed_750mb,wind_speed_700mb,wind_speed_650mb,wind_speed_600mb,wind_speed_550mb,wind_speed_500mb,wind_speed_450mb,wind_speed_400mb,wind_speed_350mb,wind_speed_300mb,wind_speed_250mb,wind_speed_200mb,rh_950mb,rh_900mb,rh_850mb,rh_800mb,rh_750mb,rh_700mb,rh_650mb,rh_600mb,rh_550mb,rh_500mb,rh_450mb,rh_400mb,rh_350mb,rh_300mb,rh_250mb,rh_200mb
3487,1839,Invalid,australia,27.0,Unespecific,Nov,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,3,11,3,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3488,1839,Unprovoked,australia,27.0,Unespecific,Unknown,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3489,1837,Unprovoked,australia,12.0,Unespecific,Jan,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,5,7,4.014118284080704,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3490,1836,Unprovoked,australia,27.0,Unespecific,Unknown,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,3,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3491,1832,Unprovoked,australia,27.0,Unespecific,Jun,N,F,-24.7761086,134.755,HS,1,0,0,1,0,0,3,7,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3492,1832,Unprovoked,australia,27.0,Unespecific,Jan,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,5,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3493,1831,Invalid,australia,27.0,Lemon shark,Jan,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,1,5,3,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3494,1825,Unprovoked,australia,27.0,Unespecific,Unknown,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3495,1825,Invalid,australia,27.0,Unespecific,Unknown,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,14,3,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3496,1807,Unprovoked,australia,27.0,Unespecific,Jan,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,5,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3497,1804,Boat,australia,27.0,Unespecific,Feb,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,4,0,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3498,1803,Unprovoked,australia,27.0,Unespecific,Mar,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,8,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3499,1791,Unprovoked,australia,27.0,Unespecific,Unknown,Y,F,-24.7761086,134.755,HS,0,0,1,0,0,1,3,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3500,1788,Boat,australia,27.0,Unespecific,May,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,9,0,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3501,5,Unprovoked,australia,27.0,Unespecific,Unknown,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3502,0,Unprovoked,australia,15.0,Unespecific,Unknown,N,F,-24.7761086,134.755,HS,1,0,0,1,0,0,3,14,7,4.581659276135893,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3503,0,Unprovoked,australia,27.0,Unespecific,Unknown,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3504,0,Unprovoked,australia,27.0,Unespecific,Unknown,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3505,0,Unprovoked,australia,27.0,Tiger shark,Unknown,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,2,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3506,0,Unprovoked,australia,27.0,Unespecific,Unknown,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3507,0,Unprovoked,australia,27.0,Unespecific,Unknown,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,3,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3508,0,Unprovoked,australia,27.0,Tiger shark,Unknown,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,2,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3509,0,Unprovoked,australia,27.0,Tiger shark,Unknown,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,2,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3510,0,Unprovoked,australia,27.0,Tiger shark,Unknown,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,2,14,7,6.313925056346614,australia,223.5,97.5,3.703125,-9999.0,-9999.0,-9999.0,25.890625,-3.75,10.90625,1014.90625,2.859375,0.0,122.96875,3.296875,121.40625,115.703125,129.609375,135.546875,136.25,133.828125,136.484375,132.421875,133.90625,129.453125,121.015625,120.546875,123.203125,138.203125,151.875,161.015625,3.671875,3.640625,3.5,3.40625,3.375,3.390625,3.3125,3.421875,3.703125,3.84375,4.0,4.03125,4.25,4.59375,5.09375,5.671875,13.609375,11.234375,8.40625,6.796875,5.671875,4.1875,3.515625,2.796875,2.59375,2.375,2.171875,2.078125,1.546875,1.640625,4.125,6.984375
3511,2018,Unprovoked,south africa,27.0,Unespecific,May,N,M,-28.8166236,24.991639,HS,1,0,0,1,0,0,3,9,7,6.313925056346614,south africa,159.5,97.5,7.03125,-9999.0,-9999.0,-9999.0,23.421875,2.5625,10.15625,1019.484375,1.78125,0.0,152.5,2.296875,147.65625,142.8125,159.0625,181.484375,196.25,202.96875,203.125,200.46875,211.40625,215.0,216.875,219.21875,216.953125,212.8125,209.6875,208.4375,2.359375,2.265625,2.21875,2.140625,2.15625,2.234375,2.484375,2.78125,3.0625,3.375,3.84375,4.140625,4.578125,5.09375,5.359375,5.96875,12.328125,8.703125,6.546875,7.421875,8.8125,9.953125,9.984375,8.296875,5.625,4.5625,4.6875,4.953125,5.65625,6.3125,7.59375,9.390625
3512,2018,Unprovoked,south africa,33.0,White shark,Apr,N,M,-28.8166236,24.991639,HS,1,0,0,1,0,0,4,0,7,6.994228303440125,south africa,159.5,97.5,7.03125,-9999.0,-9999.0,-9999.0,23.421875,2.5625,10.15625,1019.484375,1.78125,0.0,152.5,2.296875,147.65625,142.8125,159.0625,181.484375,196.25,202.96875,203.125,200.46875,211.40625,215.0,216.875,219.21875,216.953125,212.8125,209.6875,208.4375,2.359375,2.265625,2.21875,2.140625,2.15625,2.234375,2.484375,2.78125,3.0625,3.375,3.84375,4.140625,4.578125,5.09375,5.359375,5.96875,12.328125,8.703125,6.546875,7.421875,8.8125,9.953125,9.984375,8.296875,5.625,4.5625,4.6875,4.953125,5.65625,6.3125,7.59375,9.390625
3513,2018,Unprovoked,south africa,19.0,White shark,Apr,N,M,-28.8166236,24.991639,HS,1,0,0,1,0,0,4,0,7,5.234668409736022,south africa,159.5,97.5,7.03125,-9999.0,-9999.0,-9999.0,23.421875,2.5625,10.15625,1019.484375,1.78125,0.0,152.5,2.296875,147.65625,142.8125,159.0625,181.484375,196.25,202.96875,203.125,200.46875,211.40625,215.0,216.875,219.21875,216.953125,212.8125,209.6875,208.4375,2.359375,2.265625,2.21875,2.140625,2.15625,2.234375,2.484375,2.78125,3.0625,3.375,3.84375,4.140625,4.578125,5.09375,5.359375,5.96875,12.328125,8.703125,6.546875,7.421875,8.8125,9.953125,9.984375,8.296875,5.625,4.5625,4.6875,4.953125,5.65625,6.3125,7.59375,9.390625
3514,2018,Unprovoked,south africa,38.0,Tiger shark,Feb,N,M,-28.8166236,24.991639,HS,1,0,0,1,0,0,2,4,7,7.502744447095262,south africa,159.5,97.5,7.03125,-9999.0,-9999.0,-9999.0,23.421875,2.5625,10.15625,1019.484375,1.78125,0.0,152.5,2.296875,147.65625,142.8125,159.0625,181.484375,196.25,202.96875,203.125,200.46875,211.40625,215.0,216.875,219.21875,216.953125,212.8125,209.6875,208.4375,2.359375,2.265625,2.21875,2.140625,2.15625,2.234375,2.484375,2.78125,3.0625,3.375,3.84375,4.140625,4.578125,5.09375,5.359375,5.96875,12.328125,8.703125,6.546875,7.421875,8.8125,9.953125,9.984375,8.296875,5.625,4.5625,4.6875,4.953125,5.65625,6.3125,7.59375,9.390625
3515,2017,Invalid,south africa,31.0,Tiger shark,Oct,Unknown,M,-28.8166236,24.991639,HS,0,1,0,0,1,0,2,12,3,6.776989545291685,south africa,159.5,97.5,7.03125,-9999.0,-9999.0,-9999.0,23.421875,2.5625,10.15625,1019.484375,1.78125,0.0,152.5,2.296875,147.65625,142.8125,159.0625,181.484375,196.25,202.96875,203.125,200.46875,211.40625,215.0,216.875,219.21875,216.953125,212.8125,209.6875,208.4375,2.359375,2.265625,2.21875,2.140625,2.15625,2.234375,2.484375,2.78125,3.0625,3.375,3.84375,4.140625,4.578125,5.09375,5.359375,5.96875,12.328125,8.703125,6.546875,7.421875,8.8125,9.953125,9.984375,8.296875,5.625,4.5625,4.6875,4.953125,5.65625,6.3125,7.59375,9.390625
3516,2017,Invalid,south africa,25.0,Unespecific,Sep,Unknown,M,-28.8166236,24.991639,HS,0,1,0,0,1,0,3,13,3,6.06575989245481,south africa,159.5,97.5,7.03125,-9999.0,-9999.0,-9999.0,23.421875,2.5625,10.15625,1019.484375,1.78125,0.0,152.5,2.296875,147.65625,142.8125,159.0625,181.484375,196.25,202.96875,203.125,200.46875,211.40625,215.0,216.875,219.21875,216.953125,212.8125,209.6875,208.4375,2.359375,2.265625,2.21875,2.140625,2.15625,2.234375,2.484375,2.78125,3.0625,3.375,3.84375,4.140625,4.578125,5.09375,5.359375,5.96875,12.328125,8.703125,6.546875,7.421875,8.8125,9.953125,9.984375,8.296875,5.625,4.5625,4.6875,4.953125,5.65625,6.3125,7.59375,9.390625
3517,2017,Unprovoked,south africa,27.0,Unespecific,Sep,Y,M,-28.8166236,24.991639,HS,0,0,1,0,0,1,3,13,7,6.313925056346614,south africa,159.5,97.5,7.03125,-9999.0,-9999.0,-9999.0,23.421875,2.5625,10.15625,1019.484375,1.78125,0.0,152.5,2.296875,147.65625,142.8125,159.0625,181.484375,196.25,202.96875,203.125,200.46875,211.40625,215.0,216.875,219.21875,216.953125,212.8125,209.6875,208.4375,2.359375,2.265625,2.21875,2.140625,2.15625,2.234375,2.484375,2.78125,3.0625,3.375,3.84375,4.140625,4.578125,5.09375,5.359375,5.96875,12.328125,8.703125,6.546875,7.421875,8.8125,9.953125,9.984375,8.296875,5.625,4.5625,4.6875,4.953125,5.65625,6.3125,7.59375,9.390625
3518,2017,Unprovoked,south africa,13.0,White shark,Jul,N,F,-28.8166236,24.991639,HS,1,0,0,1,0,0,4,6,7,4.212483084143039,south africa,159.5,97.5,7.03125,-9999.0,-9999.0,-9999.0,23.421875,2.5625,10.15625,1019.484375,1.78125,0.0,152.5,2.296875,147.65625,142.8125,159.0625,181.484375,196.25,202.96875,203.125,200.46875,211.40625,215.0,216.875,219.21875,216.953125,212.8125,209.6875,208.4375,2.359375,2.265625,2.21875,2.140625,2.15625,2.234375,2.484375,2.78125,3.0625,3.375,3.84375,4.140625,4.578125,5.09375,5.359375,5.96875,12.328125,8.703125,6.546875,7.421875,8.8125,9.953125,9.984375,8.296875,5.625,4.5625,4.6875,4.953125,5.65625,6.3125,7.59375,9.390625
3519,2017,Unprovoked,south africa,14.0,Unespecific,Apr,N,M,-28.8166236,24.991639,HS,1,0,0,1,0,0,3,0,7,4.401298165473145,south africa,159.5,97.5,7.03125,-9999.0,-9999.0,-9999.0,23.421875,2.5625,10.15625,1019.484375,1.78125,0.0,152.5,2.296875,147.65625,142.8125,159.0625,181.484375,196.25,202.96875,203.125,200.46875,211.40625,215.0,216.875,219.21875,216.953125,212.8125,209.6875,208.4375,2.359375,2.265625,2.21875,2.140625,2.15625,2.234375,2.484375,2.78125,3.0625,3.375,3.84375,4.140625,4.578125,5.09375,5.359375,5.96875,12.328125,8.703125,6.546875,7.421875,8.8125,9.953125,9.984375,8.296875,5.625,4.5625,4.6875,4.953125,5.65625,6.3125,7.59375,9.390625
3520,2017,Invalid,south africa,68.0,Tiger shark,Apr,Unknown,M,-28.8166236,24.991639,HS,0,1,0,0,1,0,2,0,3,9.895404954999789,south africa,159.5,97.5,7.03125,-9999.0,-9999.0,-9999.0,23.421875,2.5625,10.15625,1019.484375,1.78125,0.0,152.5,2.296875,147.65625,142.8125,159.0625,181.484375,196.25,202.96875,203.125,200.46875,211.40625,215.0,216.875,219.21875,216.953125,212.8125,209.6875,208.4375,2.359375,2.265625,2.21875,2.140625,2.15625,2.234375,2.484375,2.78125,3.0625,3.375,3.84375,4.140625,4.578125,5.09375,5.359375,5.96875,12.328125,8.703125,6.546875,7.421875,8.8125,9.953125,9.984375,8.296875,5.625,4.5625,4.6875,4.953125,5.65625,6.3125,7.59375,9.390625
